%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quality,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone_number,field.zone_letter
1697468236900111177,611,164726799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468236972659249,612,164727799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.46875,4689334.0,19,T
1697468237040078814,613,164728799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.46875,4689334.0,19,T
1697468237113070789,614,164729799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.250999927520752,328069.46875,4689334.0,19,T
1697468237185378709,615,164730799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237258770540,616,164731799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468237331105626,617,164732799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237404154340,618,164733799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468237476705289,619,164734799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468237549316552,620,164735799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237621893868,621,164736799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.260000228881836,328069.46875,4689334.0,19,T
1697468237694961227,622,164737799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468237767204651,623,164738799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.260000228881836,328069.46875,4689334.0,19,T
1697468237840127156,624,164739799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.250999927520752,328069.46875,4689334.0,19,T
1697468237912530508,625,164740799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468237984793942,626,164741799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468238057494488,627,164742799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.46875,4689334.0,19,T
1697468238129939333,628,164743799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.46875,4689334.0,19,T
1697468238202408573,629,164744799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468238275029878,630,164745799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468238348297203,631,164746799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.263999938964844,328069.46875,4689334.0,19,T
1697468238420430750,632,164747799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468238493106706,633,164748799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.26800012588501,328069.46875,4689334.0,19,T
1697468238565672596,634,164749799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.269000053405762,328069.46875,4689334.0,19,T
1697468238633169797,635,164750799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.46875,4689334.0,19,T
1697468238700828238,636,164751799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468238773196328,637,164752799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.46875,4689334.0,19,T
1697468238848286201,638,163632799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.151000022888184,328068.21875,4689337.0,19,T
1697468238910359527,639,163633799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.13599967956543,328068.25,4689337.0,19,T
1697468238972575650,640,163634799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.119000434875488,328068.28125,4689337.5,19,T
1697468239034858533,641,163635799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.11299991607666,328068.3125,4689337.5,19,T
1697468239097480567,642,163636799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,15.052000045776367,328068.3125,4689337.5,19,T
1697468239159649174,643,163637799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,15.005999565124512,328068.34375,4689337.5,19,T
1697468239221617594,644,163638799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.904000282287598,328068.34375,4689337.5,19,T
1697468239284159830,645,163639799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.812000274658203,328068.3125,4689337.5,19,T
1697468239345673793,646,163640799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.77400016784668,328068.34375,4689337.5,19,T
1697468239407536994,647,163641799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.732000350952148,328068.375,4689337.5,19,T
1697468239469906265,648,163642799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.678000450134277,328068.40625,4689337.5,19,T
1697468239531156140,649,163643799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.645999908447266,328068.4375,4689337.5,19,T
1697468239593554066,650,163644799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.574000358581543,328068.5,4689337.5,19,T
1697468239655961267,651,163645799999999,GPS1_Frame,5,42.33730697631836,-71.0870361328125,14.505999565124512,328068.53125,4689337.5,19,T
