Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,quality,latitude,longitude,altitude,utm_easting,utm_northing,zone_number,zone_letter
1697468212.9648166,261,164136,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.556000232696533,328069.5625,4689334.0,19,T
1697468213.0266967,262,164137,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.552999973297119,328069.5625,4689334.0,19,T
1697468213.0893188,263,164138,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.558000087738037,328069.5625,4689334.0,19,T
1697468213.1516593,264,164139,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.559000015258789,328069.5625,4689334.0,19,T
1697468213.2138202,265,164140,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.556000232696533,328069.5625,4689334.0,19,T
1697468213.275926,266,164141,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.546000003814697,328069.5625,4689334.0,19,T
1697468213.338252,267,164142,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.538000106811523,328069.5625,4689334.0,19,T
1697468213.400403,268,164143,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.538000106811523,328069.5625,4689334.0,19,T
1697468213.4628193,269,164144,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.5289998054504395,328069.5625,4689334.0,19,T
1697468213.5245116,270,164145,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.52400016784668,328069.5625,4689334.0,19,T
1697468213.5868251,271,164146,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.519000053405762,328069.5625,4689334.0,19,T
1697468213.6544924,272,164147,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.508999824523926,328069.5625,4689334.0,19,T
1697468213.7217386,273,164148,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.505000114440918,328069.5625,4689334.0,19,T
1697468213.7893567,274,164149,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.506999969482422,328069.5625,4689334.0,19,T
1697468213.85145,275,164150,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.51200008392334,328069.5625,4689334.0,19,T
1697468213.9130807,276,164151,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.508999824523926,328069.5625,4689334.0,19,T
1697468213.9748914,277,164152,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.504000186920166,328069.5625,4689334.0,19,T
1697468214.0376782,278,164153,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.51200008392334,328069.5625,4689334.0,19,T
1697468214.1002944,279,164154,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.500999927520752,328069.5625,4689334.0,19,T
1697468214.162441,280,164155,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.504000186920166,328069.5625,4689334.0,19,T
1697468214.2300105,281,164156,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.501999855041504,328069.5625,4689334.0,19,T
1697468214.297549,282,164157,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.497000217437744,328069.5625,4689334.0,19,T
1697468214.3653672,283,164158,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.505000114440918,328069.5625,4689334.0,19,T
1697468214.432823,284,164159,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.50600004196167,328069.5625,4689334.0,19,T
1697468214.500169,285,164200,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.510000228881836,328069.5625,4689334.0,19,T
1697468214.5675673,286,164201,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.50600004196167,328069.5625,4689334.0,19,T
1697468214.6350183,287,164202,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.494999885559082,328069.5625,4689334.0,19,T
1697468214.702702,288,164203,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.48799991607666,328069.5625,4689334.0,19,T
1697468214.7705715,289,164204,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.482999801635742,328069.53125,4689334.0,19,T
1697468214.8381548,290,164205,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4730000495910645,328069.53125,4689334.0,19,T
1697468214.9049563,291,164206,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4710001945495605,328069.53125,4689334.0,19,T
1697468214.971831,292,164207,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4730000495910645,328069.53125,4689334.0,19,T
1697468215.0376525,293,164208,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.466000080108643,328069.53125,4689334.0,19,T
1697468215.1050758,294,164209,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.456999778747559,328069.53125,4689334.0,19,T
1697468215.1721728,295,164210,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.458000183105469,328069.53125,4689334.0,19,T
1697468215.2390394,296,164211,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.442999839782715,328069.53125,4689334.0,19,T
1697468215.304721,297,164212,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.447999954223633,328069.53125,4689334.0,19,T
1697468215.3726292,298,164213,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.442999839782715,328069.53125,4689334.0,19,T
1697468215.44029,299,164214,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.432000160217285,328069.53125,4689334.0,19,T
1697468215.505329,300,164215,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.415999889373779,328069.53125,4689334.0,19,T
1697468215.571104,301,164216,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4039998054504395,328069.53125,4689334.0,19,T
1697468215.6377146,302,164217,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4079999923706055,328069.53125,4689334.0,19,T
1697468215.7052395,303,164218,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.410999774932861,328069.53125,4689334.0,19,T
1697468215.772738,304,164219,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.40500020980835,328069.53125,4689334.0,19,T
1697468215.8390877,305,164220,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4019999504089355,328069.53125,4689334.0,19,T
1697468215.9065154,306,164221,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.4019999504089355,328069.53125,4689334.0,19,T
1697468215.9737444,307,164222,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.389999866485596,328069.53125,4689334.0,19,T
1697468216.041252,308,164223,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.367000102996826,328069.5625,4689334.0,19,T
1697468216.1088967,309,164224,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.368000030517578,328069.5625,4689334.0,19,T
1697468216.17619,310,164225,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.369999885559082,328069.5625,4689334.0,19,T
1697468216.2437606,311,164226,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.357999801635742,328069.5625,4689334.0,19,T
1697468216.3112574,312,164227,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.3520002365112305,328069.5625,4689334.0,19,T
1697468216.3785453,313,164228,799999999,GPS1_Frame,5,42.33727264404297,-71.08702850341797,5.3379998207092285,328069.5625,4689334.0,19,T
1697468216.4460034,314,164229,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.328000068664551,328069.5625,4689334.0,19,T
1697468216.5131307,315,164230,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.331999778747559,328069.5625,4689334.0,19,T
1697468216.5809104,316,164231,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.327000141143799,328069.5625,4689334.0,19,T
1697468216.6485653,317,164232,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.315000057220459,328069.5625,4689334.0,19,T
1697468216.7153912,318,164233,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.307000160217285,328069.59375,4689334.0,19,T
1697468216.7826457,319,164234,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468216.8501184,320,164235,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468216.9177985,321,164236,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468216.9906545,322,164237,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468217.0632038,323,164238,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468217.1359131,324,164239,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468217.2081108,325,164240,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468217.2810018,326,164241,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468217.3532665,327,164242,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468217.4254982,328,164243,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468217.492995,329,164244,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2129998207092285,328069.4375,4689334.0,19,T
1697468217.5653596,330,164245,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468217.637846,331,164246,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468217.7107654,332,164247,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468217.7831924,333,164248,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468217.8562043,334,164249,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.216000080108643,328069.4375,4689334.0,19,T
1697468217.9285395,335,164250,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468218.0010707,336,164251,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468218.0737698,337,164252,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468218.1457136,338,164253,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468218.2187493,339,164254,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468218.28582,340,164255,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.229000091552734,328069.4375,4689334.0,19,T
1697468218.3534887,341,164256,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468218.4206078,342,164257,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468218.4875631,343,164258,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.4375,4689334.0,19,T
1697468218.5551734,344,164259,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.4375,4689334.0,19,T
1697468218.6225548,345,164300,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.4375,4689334.0,19,T
1697468218.6897779,346,164301,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.4375,4689334.0,19,T
1697468218.7571146,347,164302,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.4375,4689334.0,19,T
1697468218.8247807,348,164303,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.4375,4689334.0,19,T
1697468218.892208,349,164304,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.4375,4689334.0,19,T
1697468218.9598567,350,164305,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.4375,4689334.0,19,T
1697468219.027248,351,164306,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468219.0943859,352,164307,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.241000175476074,328069.4375,4689334.0,19,T
1697468219.1619284,353,164308,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468219.2294297,354,164309,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.4375,4689334.0,19,T
1697468219.2972038,355,164310,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.4375,4689334.0,19,T
1697468219.3646908,356,164311,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197000026702881,328069.4375,4689334.0,19,T
1697468219.4267704,357,164312,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468219.4892955,358,164313,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468219.5513902,359,164314,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468219.6137807,360,164315,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468219.675976,361,164316,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468219.7382164,362,164317,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468219.8003993,363,164318,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468219.8627093,364,164319,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468219.9250143,365,164320,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.208000183105469,328069.4375,4689334.0,19,T
1697468219.992186,366,164321,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468220.0590324,367,164322,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.40625,4689334.0,19,T
1697468220.1264236,368,164323,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.40625,4689334.0,19,T
1697468220.1937454,369,164324,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468220.261272,370,164325,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468220.3287637,371,164326,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.40625,4689334.0,19,T
1697468220.3967092,372,164327,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.40625,4689334.0,19,T
1697468220.4643557,373,164328,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.216000080108643,328069.40625,4689334.0,19,T
1697468220.5319598,374,164329,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.40625,4689334.0,19,T
1697468220.5942106,375,164330,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468220.6614754,376,164331,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468220.7286007,377,164332,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230000019073486,328069.40625,4689334.0,19,T
1697468220.7961123,378,164333,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.40625,4689334.0,19,T
1697468220.8636122,379,164334,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230000019073486,328069.40625,4689334.0,19,T
1697468220.931048,380,164335,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.40625,4689334.0,19,T
1697468220.9985342,381,164336,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.40625,4689334.0,19,T
1697468221.0663767,382,164337,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.40625,4689334.0,19,T
1697468221.1338232,383,164338,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.40625,4689334.0,19,T
1697468221.2011108,384,164339,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.40625,4689334.0,19,T
1697468221.2686305,385,164340,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468221.3360567,386,164341,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.40625,4689334.0,19,T
1697468221.4032924,387,164342,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.4375,4689334.0,19,T
1697468221.4707787,388,164343,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468221.5380158,389,164344,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.24399995803833,328069.4375,4689334.0,19,T
1697468221.6110156,390,164345,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.184999942779541,328069.4375,4689334.0,19,T
1697468221.6832066,391,164346,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.192999839782715,328069.4375,4689334.0,19,T
1697468221.7561533,392,164347,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468221.8286438,393,164348,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468221.900705,394,164349,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468221.9733236,395,164350,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.208000183105469,328069.4375,4689334.0,19,T
1697468222.0459528,396,164351,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468222.1184812,397,164352,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468222.1911418,398,164353,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.208000183105469,328069.4375,4689334.0,19,T
1697468222.25857,399,164354,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468222.3261297,400,164355,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468222.39346,401,164356,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.4375,4689334.0,19,T
1697468222.4556487,402,164357,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2270002365112305,328069.4375,4689334.0,19,T
1697468222.5174851,403,164358,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230000019073486,328069.4375,4689334.0,19,T
1697468222.5802333,404,164359,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468222.6419048,405,164400,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468222.7041316,406,164401,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230000019073486,328069.4375,4689334.0,19,T
1697468222.7669725,407,164402,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468222.8295405,408,164403,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.4375,4689334.0,19,T
1697468222.8921504,409,164404,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210000038146973,328069.4375,4689334.0,19,T
1697468222.9597268,410,164405,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468223.027137,411,164406,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.40625,4689334.0,19,T
1697468223.094719,412,164407,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.40625,4689334.0,19,T
1697468223.162488,413,164408,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468223.2301898,414,164409,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.40625,4689334.0,19,T
1697468223.2972906,415,164410,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.40625,4689334.0,19,T
1697468223.3648758,416,164411,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.40625,4689334.0,19,T
1697468223.4323661,417,164412,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.40625,4689334.0,19,T
1697468223.499456,418,164413,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.40625,4689334.0,19,T
1697468223.5671291,419,164414,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.40625,4689334.0,19,T
1697468223.6347964,420,164415,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468223.7021751,421,164416,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.40625,4689334.0,19,T
1697468223.769611,422,164417,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468223.837295,423,164418,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.40625,4689334.0,19,T
1697468223.8989685,424,164419,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.24399995803833,328069.40625,4689334.0,19,T
1697468223.9616919,425,164420,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.40625,4689334.0,19,T
1697468224.0292187,426,164421,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.24399995803833,328069.40625,4689334.0,19,T
1697468224.0962565,427,164422,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468224.1640964,428,164423,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.249000072479248,328069.40625,4689334.0,19,T
1697468224.23144,429,164424,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224.2984526,430,164425,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468224.3653953,431,164426,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.238999843597412,328069.40625,4689334.0,19,T
1697468224.4332495,432,164427,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468224.50023,433,164428,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468224.5676262,434,164429,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468224.6349072,435,164430,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224.7022612,436,164431,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468224.7696707,437,164432,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.40625,4689334.0,19,T
1697468224.837097,438,164433,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.40625,4689334.0,19,T
1697468224.9047015,439,164434,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.40625,4689334.0,19,T
1697468224.972467,440,164435,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.40625,4689334.0,19,T
1697468225.0399818,441,164436,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.241000175476074,328069.40625,4689334.0,19,T
1697468225.1071641,442,164437,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.40625,4689334.0,19,T
1697468225.1748314,443,164438,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468225.2422493,444,164439,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2230000495910645,328069.40625,4689334.0,19,T
1697468225.309295,445,164440,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468225.3769362,446,164441,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.40625,4689334.0,19,T
1697468225.4442127,447,164442,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.40625,4689334.0,19,T
1697468225.5112076,448,164443,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468225.5788703,449,164444,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.241000175476074,328069.40625,4689334.0,19,T
1697468225.6465795,450,164445,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468225.7139323,451,164446,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.40625,4689334.0,19,T
1697468225.781724,452,164447,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236000061035156,328069.40625,4689334.0,19,T
1697468225.8495297,453,164448,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.40625,4689334.0,19,T
1697468225.9169614,454,164449,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.40625,4689334.0,19,T
1697468225.9845443,455,164450,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.40625,4689334.0,19,T
1697468226.0516765,456,164451,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468226.118982,457,164452,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.238999843597412,328069.40625,4689334.0,19,T
1697468226.1866333,458,164453,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.40625,4689334.0,19,T
1697468226.2541006,459,164454,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.224999904632568,328069.40625,4689334.0,19,T
